industry,date,exports_mill_nok,trend,seasonal,remainder,expected_mill_nok,remainder_sd,out_of_normal_range
7 Machinery and transport equipment,2024-09-01,977.043,7.089299788621896,-0.11710139085598828,-0.08766773440913944,1066.5649090099835,0.2868433811485824,FALSE
7 Machinery and transport equipment,2024-10-01,1427.417,7.0906754396844445,0.0148513826729689,0.15809497387464067,1218.6839455953673,0.2868433811485824,FALSE
7 Machinery and transport equipment,2024-11-01,1627.378,7.092051090746993,0.08388690685274072,0.2187874120756872,1307.5860385020146,0.2868433811485824,FALSE
7 Machinery and transport equipment,2024-12-01,1033.091,7.105903866840963,-0.043685667475428985,-0.12190764119264585,1167.0310041930113,0.2868433811485824,FALSE
7 Machinery and transport equipment,2025-01-01,1215.908,7.119756642934933,-0.11330321212804159,0.09679297096228101,1103.7330894529707,0.2868433811485824,FALSE
7 Machinery and transport equipment,2025-02-01,1422.407,7.160350041932089,-0.04392877370335587,0.1436845177786399,1232.0334173878573,0.2868433811485824,FALSE
7 Machinery and transport equipment,2025-03-01,1288.204,7.200943440929245,0.22050693934579318,-0.2604461010591663,1671.4559973636804,0.2868433811485824,FALSE
7 Machinery and transport equipment,2025-04-01,1068.621,7.227189003034839,-0.05513952374650176,-0.1979251680767966,1302.5113391725695,0.2868433811485824,FALSE
7 Machinery and transport equipment,2025-05-01,1417.446,7.253434565140433,-0.07285271356756236,0.07603008806529932,1313.6723982672343,0.2868433811485824,FALSE
7 Machinery and transport equipment,2025-06-01,1048.124,7.258742024527243,0.012403725877083865,-0.31638857191198344,1438.1973245707077,0.2868433811485824,FALSE
7 Machinery and transport equipment,2025-07-01,1049.146,7.264049483914054,0.04674760443101712,-0.35506530946184345,1496.369452609284,0.2868433811485824,FALSE
7 Machinery and transport equipment,2025-08-01,6881.644,7.256960087273404,0.06761472543517873,1.51203804316234,1517.1286976660465,0.2868433811485824,TRUE
7 Machinery and transport equipment,2025-09-01,1152.056,7.249870690632754,-0.11710139085598828,-0.0834658485912998,1252.34027487457,0.2868433811485824,FALSE
7 Machinery and transport equipment,2025-10-01,1365.485,7.234006248914596,0.0148513826729689,-0.02959267572132518,1406.497192147293,0.2868433811485824,FALSE
7 Machinery and transport equipment,2025-11-01,1426.126,7.21814180719644,0.08388690685274072,-0.03931175793208652,1483.3060811265689,0.2868433811485824,FALSE
7 Machinery and transport equipment,2025-12-01,1233.381,7.198963849489493,-0.043685667475428985,-0.03776372414804907,1280.8486973664003,0.2868433811485824,FALSE
7 Machinery and transport equipment,2026-01-01,1113.208,7.179785891782546,-0.11330321212804159,-0.05148146353919181,1172.018411699184,0.2868433811485824,FALSE
7 Machinery and transport equipment,2026-02-01,837.937,7.157007234855454,-0.04392877370335587,-0.3821355424937112,1227.9218432897414,0.2868433811485824,FALSE
7 Machinery and transport equipment,2026-03-01,1397.58,7.134228577928363,0.22050693934579318,-0.1122380688028386,1563.583399902555,0.2868433811485824,FALSE
7 Machinery and transport equipment,2026-04-01,1161.238,7.109998204750304,-0.05513952374650176,0.0023832753787109695,1158.4737453641974,0.2868433811485824,FALSE
7 Machinery and transport equipment,2026-05-01,1129.161,7.0857678315722445,-0.07285271356756236,0.016315040052387708,1110.888159443253,0.2868433811485824,FALSE
7 Machinery and transport equipment,2026-06-01,1352.864,7.063025651715494,0.012403725877083865,0.13454972815719124,1182.5511527766794,0.2868433811485824,FALSE
7 Machinery and transport equipment,2026-07-01,1370.543,7.040283471858744,0.04674760443101712,0.1359312143713156,1196.3506489603228,0.2868433811485824,FALSE
8 Miscellaneous manufactured articles,2018-01-01,510.339,5.652212933208655,0.01411131339065437,0.5687509641823079,288.9703959190768,0.24910783993273955,TRUE
8 Miscellaneous manufactured articles,2018-02-01,221.56,5.638156196527351,-0.06570229034467628,-0.17176047301777153,263.07887868953463,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2018-03-01,263.642,5.6240994598460485,0.012443933051666717,-0.0619512706397094,280.49149198479085,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2018-04-01,253.862,5.614098126828804,-0.0736394403611249,-0.0036678741805324933,254.7948436058879,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2018-05-01,255,5.604096793811558,0.07279263365688654,-0.13562588231001893,292.03960524412145,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2018-06-01,274.178,5.596400085152331,0.13608867560286708,-0.11871123025212782,308.73668476814333,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2018-07-01,133.586,5.588703376493103,-0.2178949345199633,-0.4760629767806561,215.03664209884943,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2018-08-01,270.536,5.583778368972636,-0.11179139702925803,0.12841820436404028,237.9324885657212,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2018-09-01,294.489,5.57885336145217,0.04770616958511114,0.05868211991365335,277.7050366140749,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2018-10-01,258.99,5.594588820742777,0.03724789675859378,-0.0750472665858295,279.1744115470444,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2018-11-01,314.709,5.610324280033384,0.31601920544921375,-0.17469508315577542,374.7816109334829,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2018-12-01,209.613,5.632961327568522,-0.16738164114171852,-0.12031671300249425,236.41286072135938,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2019-01-01,461.668,5.6555983751036605,0.01411131339065437,0.46513632954148587,289.9503462503391,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2019-02-01,345.824,5.673549999353561,-0.06570229034467628,0.23808226611186978,272.55698431913004,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2019-03-01,237.827,5.691501623603461,0.012443933051666717,-0.23240203805313353,300.0489285892555,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2019-04-01,243.795,5.697370161319151,-0.0736394403611249,-0.12740301273477783,276.92057188143065,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2019-05-01,437.47,5.7032386990348405,0.07279263365688654,0.30497679932624244,322.47684418837235,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2019-06-01,274.313,5.702908122325336,0.13608867560286708,-0.22472700774274657,343.4346334525752,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2019-07-01,264.136,5.702577545615832,-0.2178949345199633,0.09178151092060993,240.97244987768462,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2019-08-01,276.674,5.702001457043799,-0.11179139702925803,0.03262985778080996,267.7918661691764,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2019-09-01,281.615,5.7014253684717655,0.04770616958511114,-0.10859064814617359,313.9179161054642,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2019-10-01,365.931,5.704450354928095,0.03724789675859378,0.1607465393515195,311.59312546006817,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2019-11-01,297.537,5.707475341384426,0.31601920544921375,-0.32795595983333214,413.0193924046575,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2019-12-01,256.537,5.70747532894695,-0.16738164114171852,0.0071792159153023505,254.70186079910565,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2020-01-01,332.444,5.707475316509475,0.01411131339065437,0.08488479495872969,305.38907821040203,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2020-02-01,383.437,5.709355434470319,-0.06570229034467628,0.3055221867852582,282.4928227659835,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2020-03-01,298.824,5.711235552431162,0.012443933051666717,-0.02382471416460774,306.02888272332234,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2020-04-01,210.246,5.713868523845941,-0.0736394403611249,-0.29195080978300947,281.52720432171344,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2020-05-01,383.466,5.716501495260718,0.07279263365688654,0.15995683085382684,326.7822767871034,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2020-06-01,335.771,5.713707392714399,0.13608867560286708,-0.03336668833226941,347.16357560714414,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2020-07-01,273.258,5.71091329016808,-0.2178949345199633,0.1173980481986252,242.98952991630674,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2020-08-01,214.59,5.713207913456297,-0.11179139702925803,-0.2326872856386375,270.80974231056,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2020-09-01,301.976,5.715502536744514,0.04770616958511114,-0.05286116231135374,318.3682419351543,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2020-10-01,473.553,5.730522199492434,0.03724789675859378,0.3924937425293029,319.82376069585484,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2020-11-01,327.094,5.745541862240355,0.31601920544921375,-0.2713134763278342,429.0446821454604,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2020-12-01,208.652,5.753602991520548,-0.16738164114171852,-0.24555355795706202,266.72584960084373,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2021-01-01,317.86,5.761664120800741,0.01411131339065437,-0.014164399922721671,322.3943334051959,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2021-02-01,329.333,5.760709934040419,-0.06570229034467628,0.1020617532377548,297.3790666525264,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2021-03-01,350.944,5.7597557472800975,0.012443933051666717,0.08842698624603429,321.2435892382663,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2021-04-01,485.106,5.761516483905817,-0.0736394403611249,0.49649038021378544,295.2661176848628,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2021-05-01,272.837,5.763277220531536,0.07279263365688654,-0.22719530691756606,342.4308892701324,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2021-06-01,434.823,5.764826608316115,0.13608867560286708,0.17402376781311357,365.37173374024604,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2021-07-01,210.562,5.766375996100694,-0.2178949345199633,-0.19870091500864628,256.84712449493185,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2021-08-01,202.077,5.753089982377448,-0.11179139702925803,-0.33264977246190686,281.82845925896896,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2021-09-01,390.04,5.739803968654201,0.04770616958511114,0.17873915972760646,326.199819954742,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2021-10-01,262.891,5.7257826838927075,0.03724789675859378,-0.1912910830503245,318.3115374265173,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2021-11-01,554.197,5.711761399131214,0.31601920544921375,0.28973961462556996,414.79341643999976,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2021-12-01,330.014,5.717384948519005,-0.16738164114171852,0.24913177042578116,257.23840668883133,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2022-01-01,222.951,5.723008497906796,0.01411131339065437,-0.3301677949234163,310.16977575670535,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2022-02-01,272.581,5.743702185802194,-0.06570229034467628,-0.0700640778171433,292.3640860066924,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2022-03-01,354.523,5.764395873697593,0.012443933051666717,0.0939334172311348,322.7376637697795,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2022-04-01,188.475,5.78356309495541,-0.0736394403611249,-0.47095828249651994,301.84802269333227,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2022-05-01,385.518,5.802730316213226,0.07279263365688654,0.07906493465020947,356.2108924115219,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2022-06-01,492.149,5.8140460052779845,0.13608867560286708,0.2486468352914617,383.80502677944185,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2022-07-01,216.425,5.825361694342743,-0.2178949345199633,-0.2302226927209432,272.45317373232126,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2022-08-01,348.011,5.841838656421261,-0.11179139702925803,0.1221868290783128,307.9838231617127,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2022-09-01,611.799,5.85831561849978,0.04770616958511114,0.5103820091094899,367.24227792678596,0.24910783993273955,TRUE
8 Miscellaneous manufactured articles,2022-10-01,317.635,5.876161540819664,0.03724789675859378,-0.15250651276568217,369.96538143741657,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2022-11-01,618.069,5.894007463139548,0.31601920544921375,0.2165734331219138,497.71452445379157,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2022-12-01,227.66,5.910394315461098,-0.16738164114171852,-0.3151593864223097,312.0029598051272,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2023-01-01,255.753,5.926781167782648,0.01411131339065437,-0.39668034620508674,380.27416566824706,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2023-02-01,357.636,5.948503097153653,-0.06570229034467628,-0.0032850974356772866,358.81280100115845,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2023-03-01,502.97,5.970225026524658,0.012443933051666717,0.23786156659763424,396.4971921957555,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2023-04-01,300.543,6.000069049847193,-0.0736394403611249,-0.22083877090596626,374.81389001622546,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2023-05-01,425.695,6.029913073169729,0.07279263365688654,-0.048982579422068184,447.06576399645667,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2023-06-01,595,6.06431303826448,0.13608867560286708,0.18815969167828328,492.9470249799592,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2023-07-01,302.978,6.098713003359231,-0.2178949345199633,-0.16715787322665943,358.10207406207724,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2023-08-01,553.543,6.126932811710672,-0.11179139702925803,0.30119802189330525,409.5837559777386,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2023-09-01,557.379,6.155152620062113,0.04770616958511114,0.12038664977163815,494.1597224104322,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2023-10-01,539.55,6.1770643762643775,0.03724789675859378,0.07642318578677187,499.8521091763991,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2023-11-01,571.359,6.198976132466642,0.31601920544921375,-0.16697760428127406,675.1908137194417,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2023-12-01,472.312,6.212462196725284,-0.16738164114171852,0.11255922857566603,422.0317531276302,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2024-01-01,372.104,6.225948260983927,0.01411131339065437,-0.3208861892813415,512.8890650779798,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2024-02-01,558.308,6.225565952256666,-0.06570229034467628,0.16504711951534734,473.36353295615953,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2024-03-01,431.639,6.225183643529406,0.012443933051666717,-0.17003798583365892,511.6432355447832,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2024-04-01,691.314,6.22599862838653,-0.0736394403611249,0.38623494642044687,469.82448464113145,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2024-05-01,609.53,6.226813613243654,0.07279263365688654,0.11308192148217078,544.357525458522,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2024-06-01,379.771,6.236725596802797,0.13608867560286708,-0.4332458329195745,585.7038418004244,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2024-07-01,727.386,6.2466375803619405,-0.2178949345199633,0.5607146398938525,415.1926568337078,0.24910783993273955,TRUE
8 Miscellaneous manufactured articles,2024-08-01,322.306,6.259847853806964,-0.11179139702925803,-0.372555051933503,467.8072989661458,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2024-09-01,447.489,6.273058127251988,0.04770616958511114,-0.21711234042989425,555.9977774425457,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2024-10-01,536.933,6.282952081250173,0.03724789675859378,-0.03432665850930494,555.6841059419145,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2024-11-01,757.431,6.292846035248356,0.31601920544921375,0.021067203428178694,741.6409570632438,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2024-12-01,481.116,6.308216753508143,-0.16738164114171852,0.035273292905079856,464.441269598458,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2025-01-01,661.073,6.32358747176793,0.01411131339065437,0.15616548732439206,565.4934909076239,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2025-02-01,427.019,6.336844900331933,-0.06570229034467628,-0.21431410126145156,529.0815665179433,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2025-03-01,826.284,6.350102328895935,0.012443933051666717,0.3543922781447373,579.7205991950093,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2025-04-01,623.688,6.357847307326709,-0.0736394403611249,0.1514423763621604,536.0395078155652,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2025-05-01,445.185,6.365592285757483,0.07279263365688654,-0.33989499330296447,625.3959188972151,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2025-06-01,696.331,6.3613809278230615,0.13608867560286708,0.04835551857132181,663.4606885598273,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2025-07-01,536.411,6.35716956988864,-0.2178949345199633,0.1456260229128441,463.71708486420937,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2025-08-01,715.165,6.338805981748843,-0.11179139702925803,0.3454987005820689,506.24188300385885,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2025-09-01,355.127,6.320442393609045,0.04770616958511114,-0.4956730912158811,582.9774831346948,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2025-10-01,475.256,6.306424900793516,0.03724789675859378,-0.17981919132901947,568.8818670540525,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2025-11-01,1120.332,6.292407407977988,0.31601920544921375,0.4129537355070987,741.3157244478157,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2025-12-01,601.424,6.2932722554380796,-0.16738164114171852,0.273409562345746,457.5520342420695,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2026-01-01,440.784,6.294137102898172,0.01411131339065437,-0.21969345674955054,549.0823423283152,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2026-02-01,353.068,6.294797549272449,-0.06570229034467628,-0.36243458598522427,507.29630400582045,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2026-03-01,405.805,6.295457995646725,0.012443933051666717,-0.3020291800420223,548.8921250664349,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2026-04-01,536.496,6.296122236872646,-0.0736394403611249,0.06257630979984352,503.95289253547566,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2026-05-01,628.714,6.296786478098568,0.07279263365688654,0.07409735155804853,583.8120575417438,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2026-06-01,710.203,6.299725856850674,0.13608867560286708,0.12973631220873205,623.7904735737059,0.24910783993273955,FALSE
8 Miscellaneous manufactured articles,2026-07-01,502.532,6.302665235602781,-0.2178949345199633,0.13488901841486634,439.11893594379,0.24910783993273955,FALSE
